validdate;t_2m:C;precip_1h:mm;effective_cloud_cover:octas;wind_speed_10m:ms;wind_dir_10m:d
2021-07-28T07:00:00Z;18.2;0.00;6;8.6;210.4
2021-07-28T08:00:00Z;19.4;0.00;3;7.3;212.4
2021-07-28T09:00:00Z;20.1;0.00;5;7.5;210.8
2021-07-28T10:00:00Z;21.3;0.00;4;7.1;205.9
2021-07-28T11:00:00Z;21.5;0.00;5;6.8;200.0
2021-07-28T12:00:00Z;22.1;0.00;3;7.1;202.6
2021-07-28T13:00:00Z;22.0;0.00;4;7.2;212.2
2021-07-28T14:00:00Z;21.2;0.00;6;7.8;218.6
2021-07-28T15:00:00Z;20.3;0.05;6;7.9;232.3
2021-07-28T16:00:00Z;19.8;0.32;6;7.5;241.3
2021-07-28T17:00:00Z;19.0;0.01;6;9.2;238.3
2021-07-28T18:00:00Z;18.6;0.02;6;9.3;231.5
2021-07-28T19:00:00Z;17.9;0.04;5;8.7;225.0
2021-07-28T20:00:00Z;17.0;0.00;3;8.4;213.6
2021-07-28T21:00:00Z;16.2;0.00;2;9.2;209.5
2021-07-28T22:00:00Z;16.2;0.00;3;9.5;212.0
2021-07-28T23:00:00Z;16.2;0.00;3;8.8;208.3
2021-07-29T00:00:00Z;15.9;0.00;3;8.9;207.8
2021-07-29T01:00:00Z;16.2;0.00;5;9.0;208.8
2021-07-29T02:00:00Z;15.7;0.00;8;10.2;218.0
2021-07-29T03:00:00Z;15.5;0.00;7;11.1;220.8
2021-07-29T04:00:00Z;15.4;0.11;4;11.1;228.8
2021-07-29T05:00:00Z;15.3;0.00;4;10.6;232.1
2021-07-29T06:00:00Z;16.2;0.00;3;10.6;226.3
2021-07-29T07:00:00Z;16.9;0.00;3;10.0;217.6
2021-07-29T08:00:00Z;17.7;0.00;4;11.5;219.1
2021-07-29T09:00:00Z;17.5;0.00;5;13.0;231.0
2021-07-29T10:00:00Z;18.5;0.00;4;12.2;233.6
2021-07-29T11:00:00Z;17.9;0.40;5;12.4;246.6
2021-07-29T12:00:00Z;17.9;0.00;4;11.2;240.9
2021-07-29T13:00:00Z;19.1;0.00;5;11.9;241.2
2021-07-29T14:00:00Z;19.5;0.00;4;13.2;244.1
2021-07-29T15:00:00Z;19.7;0.00;3;13.7;250.3
2021-07-29T16:00:00Z;19.4;0.00;3;13.2;251.0
2021-07-29T17:00:00Z;18.9;0.00;4;12.7;249.9
2021-07-29T18:00:00Z;18.2;0.00;4;12.3;245.6
2021-07-29T19:00:00Z;17.8;0.00;4;10.5;232.8
2021-07-29T20:00:00Z;17.1;0.00;5;10.5;233.1
2021-07-29T21:00:00Z;16.4;0.00;5;10.1;232.5
2021-07-29T22:00:00Z;16.4;0.00;4;10.0;235.2
2021-07-29T23:00:00Z;16.0;0.00;4;9.6;232.6
2021-07-30T00:00:00Z;15.5;0.00;3;9.6;226.8
2021-07-30T01:00:00Z;15.7;0.00;5;8.9;227.2
2021-07-30T02:00:00Z;15.4;0.00;3;8.8;228.1
2021-07-30T03:00:00Z;15.5;0.00;5;8.5;224.2
2021-07-30T04:00:00Z;15.8;0.00;3;8.5;226.9
2021-07-30T05:00:00Z;16.1;0.00;4;8.0;226.3
2021-07-30T06:00:00Z;16.4;0.00;5;7.9;222.9
2021-07-30T07:00:00Z;17.1;0.00;6;7.6;220.1
2021-07-30T08:00:00Z;18.2;0.00;6;7.8;225.2
2021-07-30T09:00:00Z;19.3;0.00;5;7.4;229.9
2021-07-30T10:00:00Z;20.6;0.00;4;6.6;233.4
2021-07-30T11:00:00Z;21.3;0.00;4;6.3;233.4
2021-07-30T12:00:00Z;21.7;0.00;4;5.8;233.2
2021-07-30T13:00:00Z;21.6;0.00;5;4.6;231.3
2021-07-30T14:00:00Z;20.0;0.25;8;5.6;238.7
2021-07-30T15:00:00Z;18.8;0.05;7;3.4;267.5
2021-07-30T16:00:00Z;18.5;0.00;8;2.1;320.0
2021-07-30T17:00:00Z;18.4;0.00;7;2.2;37.2
2021-07-30T18:00:00Z;18.2;0.05;5;3.9;80.3
2021-07-30T19:00:00Z;18.5;0.66;6;3.4;114.1
2021-07-30T20:00:00Z;17.1;0.76;7;7.3;234.4
2021-07-30T21:00:00Z;16.4;0.00;3;5.3;230.4
2021-07-30T22:00:00Z;15.8;0.00;3;6.0;220.5
2021-07-30T23:00:00Z;15.6;0.00;3;4.8;199.6
2021-07-31T00:00:00Z;15.4;0.00;4;6.6;196.9
2021-07-31T01:00:00Z;14.9;0.00;2;8.2;188.9
2021-07-31T02:00:00Z;15.0;0.00;5;8.6;191.8
2021-07-31T03:00:00Z;15.2;0.01;5;8.2;188.5
2021-07-31T04:00:00Z;15.6;0.01;8;9.0;188.9
2021-07-31T05:00:00Z;15.8;0.00;8;9.6;193.2
2021-07-31T06:00:00Z;16.1;0.03;8;11.0;204.6
2021-07-31T07:00:00Z;15.8;0.00;8;11.3;204.5
2021-07-31T08:00:00Z;16.9;0.03;7;11.9;219.7
2021-07-31T09:00:00Z;17.0;0.52;8;11.7;232.2
2021-07-31T10:00:00Z;17.3;0.11;7;12.2;283.2
2021-07-31T11:00:00Z;18.5;1.62;5;11.3;288.5
2021-07-31T12:00:00Z;18.2;0.03;6;11.6;287.5
2021-07-31T13:00:00Z;17.4;0.00;8;10.8;272.3
2021-07-31T14:00:00Z;17.7;0.16;7;10.5;266.6
2021-07-31T15:00:00Z;18.1;0.01;6;10.5;263.8
2021-07-31T16:00:00Z;17.9;0.00;6;9.7;266.9
2021-07-31T17:00:00Z;17.6;0.05;7;9.1;276.6
2021-07-31T18:00:00Z;17.2;0.43;7;8.9;283.8
2021-07-31T19:00:00Z;17.5;0.00;6;8.9;273.5
2021-07-31T20:00:00Z;16.9;0.00;5;9.3;277.1
2021-07-31T21:00:00Z;16.2;0.02;5;8.5;270.6
2021-07-31T22:00:00Z;16.1;0.05;5;8.8;272.2
2021-07-31T23:00:00Z;16.1;0.11;7;8.2;285.0
2021-08-01T00:00:00Z;16.2;0.01;8;7.0;289.3
2021-08-01T01:00:00Z;15.9;0.05;4;7.3;282.8
2021-08-01T02:00:00Z;16.1;0.00;6;7.5;278.7
2021-08-01T03:00:00Z;16.3;0.00;6;7.1;275.9
2021-08-01T04:00:00Z;16.8;0.01;6;6.6;271.8
2021-08-01T05:00:00Z;16.4;0.00;8;6.0;259.7
2021-08-01T06:00:00Z;16.5;0.07;7;5.7;253.4
2021-08-01T07:00:00Z;16.4;0.28;8;6.3;260.6
2021-08-01T08:00:00Z;16.5;1.72;8;6.1;289.4
2021-08-01T09:00:00Z;16.3;1.82;7;6.2;302.5
2021-08-01T10:00:00Z;17.1;0.46;6;5.9;294.7
2021-08-01T11:00:00Z;17.2;0.04;7;6.2;288.9
2021-08-01T12:00:00Z;16.9;0.00;8;6.4;293.6
2021-08-01T13:00:00Z;19.0;0.00;4;6.3;295.2
2021-08-01T14:00:00Z;17.9;0.00;7;7.1;299.4
2021-08-01T15:00:00Z;17.8;0.00;6;7.4;303.3
2021-08-01T16:00:00Z;17.8;0.00;5;7.5;307.3
2021-08-01T17:00:00Z;17.5;0.00;1;7.6;304.9
2021-08-01T18:00:00Z;16.9;0.00;1;7.9;305.3
2021-08-01T19:00:00Z;16.2;0.01;5;7.3;302.1
2021-08-01T20:00:00Z;15.8;0.14;5;6.8;301.9
2021-08-01T21:00:00Z;15.5;0.00;4;6.7;293.6
2021-08-01T22:00:00Z;15.3;0.00;4;7.2;290.5
2021-08-01T23:00:00Z;15.3;0.00;5;7.6;287.6
2021-08-02T00:00:00Z;15.2;0.00;7;8.1;288.0
2021-08-02T01:00:00Z;15.5;0.00;5;8.2;283.9
2021-08-02T02:00:00Z;15.4;0.20;6;8.9;287.6
2021-08-02T03:00:00Z;15.6;0.01;5;9.0;289.7
2021-08-02T04:00:00Z;15.9;0.00;6;8.7;290.7
2021-08-02T05:00:00Z;16.3;0.01;5;7.9;290.4
2021-08-02T06:00:00Z;16.6;0.01;5;7.9;289.7
2021-08-02T07:00:00Z;16.9;0.00;4;7.9;293.9
2021-08-02T08:00:00Z;17.3;0.00;5;7.6;294.0
2021-08-02T09:00:00Z;17.7;0.00;5;7.4;292.8
2021-08-02T10:00:00Z;17.8;0.00;5;7.8;291.4
2021-08-02T11:00:00Z;17.1;0.00;7;8.4;293.0
2021-08-02T12:00:00Z;17.3;0.00;6;8.1;291.7
2021-08-02T13:00:00Z;18.1;0.00;5;7.6;289.9
2021-08-02T14:00:00Z;18.0;0.00;5;7.3;289.2
2021-08-02T15:00:00Z;17.8;0.00;5;6.9;294.8
2021-08-02T16:00:00Z;17.3;0.00;5;6.8;303.5
2021-08-02T17:00:00Z;16.8;0.02;5;6.4;312.1
2021-08-02T18:00:00Z;16.3;0.00;6;5.9;317.8
2021-08-02T19:00:00Z;16.2;0.22;5;5.8;305.1
2021-08-02T20:00:00Z;15.6;0.00;4;4.9;311.8
2021-08-02T21:00:00Z;15.2;0.40;6;4.1;321.0
2021-08-02T22:00:00Z;15.2;0.39;5;3.7;325.5
2021-08-02T23:00:00Z;15.0;0.02;5;3.6;324.5
2021-08-03T00:00:00Z;14.9;0.00;5;3.0;309.5
2021-08-03T01:00:00Z;14.8;0.00;5;2.7;289.8
2021-08-03T02:00:00Z;14.5;0.09;5;2.6;261.2
2021-08-03T03:00:00Z;14.4;0.50;5;2.9;250.8
2021-08-03T04:00:00Z;14.6;0.49;6;3.3;242.9
2021-08-03T05:00:00Z;14.6;0.00;6;3.6;237.7
2021-08-03T06:00:00Z;15.1;1.28;6;3.3;229.9
2021-08-03T07:00:00Z;16.3;0.69;6;3.1;250.3
2021-08-03T08:00:00Z;16.9;0.02;6;3.0;264.4
2021-08-03T09:00:00Z;17.5;0.00;5;2.7;289.9
2021-08-03T10:00:00Z;18.0;0.00;5;2.5;301.3
2021-08-03T11:00:00Z;17.8;0.00;6;2.4;309.7
2021-08-03T12:00:00Z;17.9;0.00;5;2.7;332.7
2021-08-03T13:00:00Z;17.6;0.00;6;2.4;1.4
2021-08-03T14:00:00Z;17.6;0.00;6;2.8;10.7
2021-08-03T15:00:00Z;18.0;0.00;3;2.8;22.7
2021-08-03T16:00:00Z;17.8;0.00;3;3.0;43.3
2021-08-03T17:00:00Z;17.4;0.00;4;3.0;45.9
2021-08-03T18:00:00Z;17.1;0.00;3;3.4;32.5
2021-08-03T19:00:00Z;16.8;0.00;3;3.7;18.4
2021-08-03T20:00:00Z;16.0;0.00;2;3.7;20.7
2021-08-03T21:00:00Z;15.3;0.00;2;3.8;29.7
2021-08-03T22:00:00Z;15.2;0.00;2;4.1;32.4
2021-08-03T23:00:00Z;15.1;0.00;1;4.1;33.0
2021-08-04T00:00:00Z;15.0;0.00;2;3.7;32.6
2021-08-04T01:00:00Z;15.0;0.00;1;2.5;46.7
2021-08-04T02:00:00Z;14.9;0.00;2;2.6;37.0
2021-08-04T03:00:00Z;15.4;0.00;3;3.1;33.7
2021-08-04T04:00:00Z;16.0;0.00;3;2.9;36.5
2021-08-04T05:00:00Z;16.6;0.00;3;2.5;44.0
2021-08-04T06:00:00Z;17.2;0.00;4;2.7;47.2
2021-08-04T07:00:00Z;17.3;0.00;2;2.8;28.3
2021-08-04T08:00:00Z;17.6;0.00;3;3.2;27.2
2021-08-04T09:00:00Z;17.9;0.00;4;3.2;36.7
2021-08-04T10:00:00Z;18.2;0.00;4;3.2;40.1
2021-08-04T11:00:00Z;18.5;0.00;4;3.1;45.6
2021-08-04T12:00:00Z;18.7;0.00;4;3.4;44.8
2021-08-04T13:00:00Z;19.2;0.00;3;4.0;39.4
2021-08-04T14:00:00Z;19.1;0.00;2;4.1;32.9
2021-08-04T15:00:00Z;18.9;0.00;2;4.9;29.3
2021-08-04T16:00:00Z;18.6;0.00;2;5.2;36.5
2021-08-04T17:00:00Z;18.3;0.00;1;5.4;39.3
2021-08-04T18:00:00Z;17.9;0.00;1;5.2;39.1
2021-08-04T19:00:00Z;18.1;0.00;1;6.3;39.0
2021-08-04T20:00:00Z;17.4;0.00;1;6.2;44.1
2021-08-04T21:00:00Z;16.9;0.00;1;6.4;50.1
2021-08-04T22:00:00Z;16.8;0.00;2;5.4;71.4
2021-08-04T23:00:00Z;16.2;0.00;1;4.6;97.7
2021-08-05T00:00:00Z;15.7;0.00;1;4.2;103.4
2021-08-05T01:00:00Z;16.6;0.00;1;5.0;79.5
2021-08-05T02:00:00Z;16.1;0.00;1;4.7;97.8
2021-08-05T03:00:00Z;15.9;0.00;1;3.9;106.8
2021-08-05T04:00:00Z;16.5;0.00;0;3.7;105.8
2021-08-05T05:00:00Z;16.8;0.00;0;3.9;114.8
2021-08-05T06:00:00Z;17.3;0.00;0;3.8;123.8
2021-08-05T07:00:00Z;18.3;0.00;1;3.4;98.6
2021-08-05T08:00:00Z;19.0;0.01;1;4.1;106.9
2021-08-05T09:00:00Z;19.9;0.00;1;3.7;115.0
2021-08-05T10:00:00Z;20.7;0.00;2;3.7;110.6
2021-08-05T11:00:00Z;21.3;0.00;2;4.5;101.4
2021-08-05T12:00:00Z;21.1;0.00;3;4.8;90.5
2021-08-05T13:00:00Z;21.4;0.00;4;4.3;123.4
2021-08-05T14:00:00Z;21.6;7.02;3;3.5;114.8
2021-08-05T15:00:00Z;21.4;1.84;3;4.5;100.2
2021-08-05T16:00:00Z;21.0;0.00;2;5.5;97.9
2021-08-05T17:00:00Z;20.4;0.00;2;6.1;98.5
2021-08-05T18:00:00Z;19.7;5.14;3;6.2;102.1
2021-08-05T19:00:00Z;19.4;0.39;3;4.6;118.8
2021-08-05T20:00:00Z;18.5;0.00;3;5.2;118.2
2021-08-05T21:00:00Z;17.6;0.00;2;6.1;113.3
2021-08-05T22:00:00Z;17.1;0.00;2;6.4;120.9
2021-08-05T23:00:00Z;16.8;0.00;4;6.7;125.6
2021-08-06T00:00:00Z;16.4;0.00;3;6.6;131.7
2021-08-06T01:00:00Z;15.8;0.00;5;6.4;136.6
2021-08-06T02:00:00Z;15.8;0.00;4;6.7;127.3
2021-08-06T03:00:00Z;15.7;0.00;2;7.2;128.2
2021-08-06T04:00:00Z;16.2;0.00;1;7.4;133.5
2021-08-06T05:00:00Z;16.5;0.00;2;7.6;132.0
2021-08-06T06:00:00Z;16.9;0.00;5;7.8;136.9
2021-08-06T07:00:00Z;17.6;0.00;5;7.3;143.6
2021-08-06T08:00:00Z;18.4;0.00;5;6.3;150.4
2021-08-06T09:00:00Z;19.5;0.00;6;6.5;153.3
2021-08-06T10:00:00Z;19.9;0.03;7;6.7;150.0
2021-08-06T11:00:00Z;19.5;0.06;8;7.3;149.0
2021-08-06T12:00:00Z;17.6;3.18;8;8.5;165.6
2021-08-06T13:00:00Z;17.8;0.83;8;5.5;169.3
2021-08-06T14:00:00Z;17.8;2.66;8;5.3;223.2
2021-08-06T15:00:00Z;18.6;0.25;6;2.5;241.8
2021-08-06T16:00:00Z;18.9;1.20;6;4.7;203.7
2021-08-06T17:00:00Z;18.1;0.12;6;6.7;224.1
2021-08-06T18:00:00Z;17.7;0.00;3;5.4;206.0
2021-08-06T19:00:00Z;18.4;0.00;3;3.8;195.2
2021-08-06T20:00:00Z;17.3;0.00;3;4.7;183.1
2021-08-06T21:00:00Z;16.4;0.00;3;5.7;186.3
2021-08-06T22:00:00Z;15.8;0.00;2;5.9;188.6
2021-08-06T23:00:00Z;15.6;0.00;2;6.0;193.7
2021-08-07T00:00:00Z;15.9;0.00;7;6.0;195.4
2021-08-07T01:00:00Z;16.0;0.00;6;5.8;197.1
2021-08-07T02:00:00Z;15.7;0.00;5;6.0;191.4
2021-08-07T03:00:00Z;16.0;0.00;7;6.8;198.0
2021-08-07T04:00:00Z;16.3;0.00;6;6.2;209.1
2021-08-07T05:00:00Z;16.5;0.00;4;5.7;198.0
2021-08-07T06:00:00Z;17.0;0.00;1;6.0;196.1
2021-08-07T07:00:00Z;17.7;0.00;2;6.1;199.5
2021-08-07T08:00:00Z;18.4;0.00;3;6.1;199.4
2021-08-07T09:00:00Z;19.0;0.00;4;5.9;197.1
2021-08-07T10:00:00Z;20.0;0.00;3;5.9;195.1
2021-08-07T11:00:00Z;20.8;0.00;3;5.5;195.7
2021-08-07T12:00:00Z;21.4;0.02;3;4.4;187.8
2021-08-07T13:00:00Z;21.2;0.00;5;4.2;172.6
2021-08-07T14:00:00Z;20.6;0.03;6;3.7;171.6
2021-08-07T15:00:00Z;19.3;0.00;6;3.4;169.7
2021-08-07T16:00:00Z;18.9;22.82;5;3.5;140.5
2021-08-07T17:00:00Z;18.1;3.55;5;2.8;144.5
2021-08-07T18:00:00Z;18.4;0.04;5;2.7;130.5
2021-08-07T19:00:00Z;18.0;0.00;5;3.2;108.7
2021-08-07T20:00:00Z;17.5;0.06;7;4.5;134.8
2021-08-07T21:00:00Z;16.8;0.00;7;4.9;174.9
2021-08-07T22:00:00Z;16.3;0.00;7;4.1;191.8
2021-08-07T23:00:00Z;15.9;0.29;6;4.8;173.6
2021-08-08T00:00:00Z;15.4;0.00;4;5.8;181.3
2021-08-08T01:00:00Z;15.2;0.00;2;5.0;187.0
2021-08-08T02:00:00Z;14.7;0.00;3;5.4;190.8
2021-08-08T03:00:00Z;14.6;0.00;4;6.1;193.8
2021-08-08T04:00:00Z;15.1;0.00;7;5.6;189.1
2021-08-08T05:00:00Z;15.4;0.00;8;6.0;197.4
2021-08-08T06:00:00Z;16.0;0.00;7;7.6;219.5
2021-08-08T07:00:00Z;17.4;0.00;6;9.1;228.2
2021-08-08T08:00:00Z;17.5;0.00;7;9.4;229.0
2021-08-08T09:00:00Z;18.6;0.03;4;9.4;227.3
2021-08-08T10:00:00Z;19.2;0.10;4;10.0;225.1
2021-08-08T11:00:00Z;20.1;0.75;4;9.7;222.5
2021-08-08T12:00:00Z;20.0;0.01;4;9.8;229.7
2021-08-08T13:00:00Z;20.4;1.32;4;10.4;226.3
2021-08-08T14:00:00Z;20.3;0.14;4;9.9;221.1
2021-08-08T15:00:00Z;20.2;0.01;5;9.5;219.0
2021-08-08T16:00:00Z;19.7;0.00;5;9.6;216.4
2021-08-08T17:00:00Z;19.0;0.00;6;9.5;221.1
2021-08-08T18:00:00Z;18.2;0.00;6;8.5;220.1
2021-08-08T19:00:00Z;17.6;0.00;4;7.5;204.6
2021-08-08T20:00:00Z;16.4;0.00;2;7.7;196.5
2021-08-08T21:00:00Z;15.6;0.00;2;8.2;196.4
2021-08-08T22:00:00Z;15.1;0.00;4;8.9;200.3
2021-08-08T23:00:00Z;15.0;0.00;5;9.5;201.6
2021-08-09T00:00:00Z;14.9;2.87;6;9.6;206.2
2021-08-09T01:00:00Z;15.5;0.46;8;9.1;210.4
2021-08-09T02:00:00Z;15.4;0.38;7;9.9;222.5
2021-08-09T03:00:00Z;15.0;0.00;5;8.8;216.1
2021-08-09T04:00:00Z;15.3;0.11;4;9.2;210.1
2021-08-09T05:00:00Z;15.4;0.00;5;8.7;209.7
2021-08-09T06:00:00Z;15.6;0.00;6;8.3;210.4
2021-08-09T07:00:00Z;16.2;0.00;6;8.3;212.9
2021-08-09T08:00:00Z;17.3;0.00;5;7.5;209.8
2021-08-09T09:00:00Z;18.3;0.00;5;7.8;210.2
2021-08-09T10:00:00Z;18.4;0.00;7;7.6;212.3
2021-08-09T11:00:00Z;19.0;0.00;7;7.6;214.7
2021-08-09T12:00:00Z;18.5;0.03;8;7.7;218.3
2021-08-09T13:00:00Z;18.4;0.00;6;6.8;210.7
2021-08-09T14:00:00Z;19.6;0.07;5;5.8;210.2
2021-08-09T15:00:00Z;20.4;0.00;4;5.7;212.2
2021-08-09T16:00:00Z;20.2;1.60;4;5.8;208.4
2021-08-09T17:00:00Z;19.7;1.35;5;6.3;198.0
2021-08-09T18:00:00Z;18.6;1.62;6;6.3;196.9
2021-08-09T19:00:00Z;16.9;1.43;7;7.1;196.0
2021-08-09T20:00:00Z;16.3;0.56;8;7.4;202.8
2021-08-09T21:00:00Z;15.8;0.75;5;7.3;200.2
2021-08-09T22:00:00Z;15.3;0.00;2;7.2;199.5
2021-08-09T23:00:00Z;15.0;0.00;4;7.5;201.9
2021-08-10T00:00:00Z;14.9;0.00;4;7.4;208.3
2021-08-10T01:00:00Z;15.2;0.00;6;5.3;201.9
2021-08-10T02:00:00Z;15.1;0.00;6;6.2;204.7
2021-08-10T03:00:00Z;15.0;0.00;5;5.8;209.9
2021-08-10T04:00:00Z;15.6;0.00;4;6.4;221.7
2021-08-10T05:00:00Z;15.9;0.00;6;6.4;222.4
2021-08-10T06:00:00Z;16.1;0.00;5;6.8;212.7
2021-08-10T07:00:00Z;15.8;0.00;6;7.3;222.9
2021-08-10T08:00:00Z;16.2;0.01;6;6.5;229.4
2021-08-10T09:00:00Z;17.4;0.00;5;6.5;233.0
2021-08-10T10:00:00Z;18.6;1.53;3;5.8;227.6
2021-08-10T11:00:00Z;19.7;0.02;3;6.0;231.4
2021-08-10T12:00:00Z;19.2;0.00;3;7.2;242.3
2021-08-10T13:00:00Z;20.1;0.00;3;6.8;257.3
2021-08-10T14:00:00Z;19.0;0.00;6;7.0;254.2
2021-08-10T15:00:00Z;18.7;0.05;6;6.8;259.4
2021-08-10T16:00:00Z;18.2;0.03;7;6.1;254.4
2021-08-10T17:00:00Z;18.3;0.00;4;5.7;260.7
2021-08-10T18:00:00Z;17.9;0.00;3;5.9;265.3
2021-08-10T19:00:00Z;17.5;0.00;3;6.4;278.1
2021-08-10T20:00:00Z;16.6;0.00;2;5.8;285.7
2021-08-10T21:00:00Z;16.2;0.00;3;5.3;284.2
2021-08-10T22:00:00Z;16.2;0.00;5;4.5;275.2
2021-08-10T23:00:00Z;15.8;0.00;3;4.2;258.9
2021-08-11T00:00:00Z;15.3;0.00;2;4.5;241.6
2021-08-11T01:00:00Z;15.3;0.00;3;4.3;243.6
2021-08-11T02:00:00Z;15.2;0.01;3;4.4;242.8
2021-08-11T03:00:00Z;15.3;0.00;5;4.6;247.4
2021-08-11T04:00:00Z;15.7;0.00;7;4.8;249.1
2021-08-11T05:00:00Z;15.8;0.00;6;4.5;234.2
2021-08-11T06:00:00Z;15.9;0.00;5;4.2;221.6
2021-08-11T07:00:00Z;16.5;0.00;5;4.2;211.3
2021-08-11T08:00:00Z;17.7;0.00;4;4.6;216.4
2021-08-11T09:00:00Z;18.9;0.00;4;4.4;228.8
2021-08-11T10:00:00Z;19.8;0.00;4;4.1;240.2
2021-08-11T11:00:00Z;20.3;0.00;4;4.1;252.7
2021-08-11T12:00:00Z;20.9;0.00;2;3.7;271.5
2021-08-11T13:00:00Z;21.2;0.00;1;3.2;287.8
2021-08-11T14:00:00Z;20.8;0.00;1;3.5;302.5
2021-08-11T15:00:00Z;20.4;0.00;1;2.8;306.0
2021-08-11T16:00:00Z;19.9;0.00;1;1.6;308.0
2021-08-11T17:00:00Z;19.3;0.00;3;0.7;240.4
2021-08-11T18:00:00Z;18.9;0.00;4;1.3;197.1
2021-08-11T19:00:00Z;18.7;0.00;1;2.2;132.3
2021-08-11T20:00:00Z;17.5;0.00;0;2.5;124.6
2021-08-11T21:00:00Z;16.8;0.00;0;2.8;136.1
2021-08-11T22:00:00Z;16.5;0.00;0;3.0;142.9
2021-08-11T23:00:00Z;16.2;0.00;1;3.3;148.8
2021-08-12T00:00:00Z;15.9;0.00;1;3.6;149.6
2021-08-12T01:00:00Z;16.4;0.00;3;4.1;157.0
2021-08-12T02:00:00Z;16.1;0.00;2;4.2;168.5
2021-08-12T03:00:00Z;15.4;0.00;4;4.2;184.3
2021-08-12T04:00:00Z;15.8;0.00;4;3.7;181.8
2021-08-12T05:00:00Z;16.2;0.00;3;4.0;192.0
2021-08-12T06:00:00Z;17.1;0.00;1;4.2;191.7
2021-08-12T07:00:00Z;18.3;0.00;2;3.5;196.5
2021-08-12T08:00:00Z;19.4;0.00;4;3.1;200.2
2021-08-12T09:00:00Z;20.3;0.00;7;2.6;192.5
2021-08-12T10:00:00Z;21.7;0.00;2;1.8;210.7
2021-08-12T11:00:00Z;22.1;0.00;2;1.6;244.6
2021-08-12T12:00:00Z;22.0;0.00;3;1.6;306.6
2021-08-12T13:00:00Z;23.0;0.00;1;0.5;114.6
2021-08-12T14:00:00Z;22.4;0.00;5;0.7;98.4
2021-08-12T15:00:00Z;21.6;0.00;7;0.3;310.1
2021-08-12T16:00:00Z;20.9;0.00;5;3.1;294.7
2021-08-12T17:00:00Z;19.9;0.00;2;4.7;301.4
2021-08-12T18:00:00Z;19.1;0.00;1;3.2;320.1
2021-08-12T19:00:00Z;18.6;0.00;1;2.2;354.2
2021-08-12T20:00:00Z;17.7;0.00;4;1.5;29.2
2021-08-12T21:00:00Z;17.9;0.00;6;0.8;105.6
2021-08-12T22:00:00Z;17.6;0.00;6;1.2;152.0
2021-08-12T23:00:00Z;17.4;0.00;8;1.8;191.5
2021-08-13T00:00:00Z;17.3;0.04;7;2.1;176.6
2021-08-13T01:00:00Z;16.5;0.00;4;1.7;168.5
2021-08-13T02:00:00Z;16.0;0.00;1;2.4;201.7
2021-08-13T03:00:00Z;16.0;0.00;0;3.2;221.4
2021-08-13T04:00:00Z;17.0;0.00;1;4.0;214.5
2021-08-13T05:00:00Z;17.4;0.00;4;4.7;211.7
2021-08-13T06:00:00Z;18.4;0.00;3;4.8;216.0
2021-08-13T07:00:00Z;19.4;0.00;4;4.8;216.1
2021-08-13T08:00:00Z;20.4;0.00;4;5.1;220.3
2021-08-13T09:00:00Z;21.5;0.00;4;5.3;223.2
2021-08-13T10:00:00Z;21.8;0.00;4;6.6;240.9
2021-08-13T11:00:00Z;20.8;0.00;7;7.3;254.0
2021-08-13T12:00:00Z;20.7;0.00;6;8.6;262.5
2021-08-13T13:00:00Z;20.9;0.00;4;8.0;257.4
2021-08-13T14:00:00Z;21.0;0.00;4;9.4;259.1
2021-08-13T15:00:00Z;20.1;0.00;5;10.7;262.6
2021-08-13T16:00:00Z;18.8;0.00;6;10.0;269.4
2021-08-13T17:00:00Z;18.6;0.00;6;10.1;267.8
2021-08-13T18:00:00Z;18.4;0.02;6;9.6;263.5
2021-08-13T19:00:00Z;18.0;0.00;6;8.6;256.7
2021-08-13T20:00:00Z;17.1;0.00;5;8.2;257.4
2021-08-13T21:00:00Z;16.8;0.00;3;7.4;249.3
2021-08-13T22:00:00Z;16.7;0.00;4;6.8;246.6
2021-08-13T23:00:00Z;16.4;0.00;4;6.1;234.6
2021-08-14T00:00:00Z;15.7;0.00;2;6.4;217.5
2021-08-14T01:00:00Z;15.5;0.00;1;6.6;215.5
2021-08-14T02:00:00Z;15.4;0.00;3;6.9;218.3
2021-08-14T03:00:00Z;15.7;0.00;6;7.2;215.0
2021-08-14T04:00:00Z;16.4;0.00;6;7.2;212.8
2021-08-14T05:00:00Z;16.7;0.00;5;7.3;212.1
2021-08-14T06:00:00Z;17.3;0.00;7;7.4;212.4
2021-08-14T07:00:00Z;17.9;0.00;8;7.9;218.8
2021-08-14T08:00:00Z;18.2;0.00;8;8.7;233.4
2021-08-14T09:00:00Z;18.8;0.00;7;8.0;234.3
2021-08-14T10:00:00Z;19.2;0.00;8;8.0;234.7
